Epoch,Timestamp,Open,High,Low,Close,Volume
1735707480,2025-01-01T10:28:00,78186.59,78187.37,78163.47,78180.42,0
1735707540,2025-01-01T10:29:00,78180.42,78215.91,78180.42,78215.91,0
1735707600,2025-01-01T10:30:00,78215.3,78233.49,78215.3,78227.35,0
1735707660,2025-01-01T10:31:00,78227.18,78238.14,78227.13,78228.83,0
1735707720,2025-01-01T10:32:00,78228.65,78230.09,78199.33,78201.55,0
1735707780,2025-01-01T10:33:00,78202.2,78218.3,78202.2,78211.62,0
1735707840,2025-01-01T10:34:00,78212.44,78212.44,78192.24,78195.36,0
1735707900,2025-01-01T10:35:00,78195.66,78212.71,78194.14,78197.6,0
1735707960,2025-01-01T10:36:00,78197.48,78197.48,78165.64,78166.67,0
1735708020,2025-01-01T10:37:00,78163.9,78193.35,78160.78,78191.11,0
1735708080,2025-01-01T10:38:00,78191.2,78196.94,78188.49,78196.94,0
1735708140,2025-01-01T10:39:00,78196.83,78253.69,78194.45,78240.41,0
1735708200,2025-01-01T10:40:00,78241.96,78255.39,78237.59,78241.25,0
1735708260,2025-01-01T10:41:00,78238.32,78241.89,78231.41,78232.35,0
1735708320,2025-01-01T10:42:00,78233.21,78239.5,78210.25,78212.58,0
1735708380,2025-01-01T10:43:00,78213.49,78231.54,78213.49,78222.68,0
1735708440,2025-01-01T10:44:00,78222.68,78222.93,78208.24,78214.84,0
1735708500,2025-01-01T10:45:00,78215.87,78234.91,78212.64,78228.71,0
1735708560,2025-01-01T10:46:00,78228.85,78242.69,78228.85,78230.68,0
1735708620,2025-01-01T10:47:00,78230.2,78267.4,78218.39,78267.4,0
1735708680,2025-01-01T10:48:00,78267.4,78323.7734375,78263.72,78320.75,0
1735708740,2025-01-01T10:49:00,78315.87,78386.5234375,78315.87,78384.18,0
1735708800,2025-01-01T10:50:00,78382.13,78490.7265625,78382.13,78488.9,0
1735708860,2025-01-01T10:51:00,78487.06,78525.578125,78487.06,78500.13,0
1735708920,2025-01-01T10:52:00,78504.44,78505.36,78489.62,78490.86,0
1735708980,2025-01-01T10:53:00,78487.6,78507.87,78482.24,78504.66,0
1735709040,2025-01-01T10:54:00,78502.05,78509.74,78498.76,78501.18,0
1735709100,2025-01-01T10:55:00,78501.51,78501.94,78479.46,78479.46,0
1735709160,2025-01-01T10:56:00,78477.39,78519.8,78477.12,78518.32,0
1735709220,2025-01-01T10:57:00,78518.03,78530.01,78516.02,78526.86,0
1735709280,2025-01-01T10:58:00,78523.4,78532.36,78508.86,78532.36,0
1735709340,2025-01-01T10:59:00,78530.66,78538.71875,78507.85,78508.21,0
1735709400,2025-01-01T11:00:00,78507.12,78533.04,78505.6,78512.52,0
1735709460,2025-01-01T11:01:00,78512.44,78535.41,78509.32,78533.11,0
1735709520,2025-01-01T11:02:00,78534.13,78539.46875,78499.84,78507.07,0
1735709580,2025-01-01T11:03:00,78506.11,78515.69,78501.6,78515.07,0
1735709640,2025-01-01T11:04:00,78515.07,78521.87,78495.29,78497.23,0
1735709700,2025-01-01T11:05:00,78498.51,78502.27,78476.39,78496.45,0
1735709760,2025-01-01T11:06:00,78496.52,78539.84375,78496.13,78530.25,0
1735709820,2025-01-01T11:07:00,78535.13,78547.48,78534.84,78543.1,0
1735709880,2025-01-01T11:08:00,78543.1,78561.5625,78542.88,78560.73,0
1735709940,2025-01-01T11:09:00,78560.41,78565.078125,78544.16,78547.91,0
1735710000,2025-01-01T11:10:00,78547.37,78564.35,78536.51,78537.53,0
1735710060,2025-01-01T11:11:00,78532.6,78541.28,78499.96,78500.67,0
1735710120,2025-01-01T11:12:00,78500.9,78541.4,78500.9,78541.39,0
1735710180,2025-01-01T11:13:00,78541.39,78545.31,78531.25,78539.29,0
1735710240,2025-01-01T11:14:00,78543.2,78560.19,78541.23,78542.75,0
1735710300,2025-01-01T11:15:00,78541.28,78559.04,78538.18,78556.59,0
1735710360,2025-01-01T11:16:00,78556.59,78556.88,78531.73,78546.41,0
1735710420,2025-01-01T11:17:00,78547.19,78627.76,78543.53,78624.78,0
1735710480,2025-01-01T11:18:00,78625.64,78637.7109375,78610.68,78624.61,0
1735710540,2025-01-01T11:19:00,78622.25,78622.51,78606.64,78619.11,0
1735710600,2025-01-01T11:20:00,78619.29,78619.29,78591.35,78597.95,0
1735710660,2025-01-01T11:21:00,78598.78,78600.85,78586.48,78595.62,0
1735710720,2025-01-01T11:22:00,78594.3,78596.1,78584.79,78593.07,0
1735710780,2025-01-01T11:23:00,78593.35,78594.31,78566.44,78585.01,0
1735710840,2025-01-01T11:24:00,78584.19,78584.19,78560.83,78563.95,0
1735710900,2025-01-01T11:25:00,78560.06,78570.93,78547.36,78551.52,0
1735710960,2025-01-01T11:26:00,78552.06,78566.03,78546.96,78563.23,0
1735711020,2025-01-01T11:27:00,78564.76,78603.77,78560.15,78595.12,0
1735711080,2025-01-01T11:28:00,78593.66,78605.82,78459.87,78490.51,0
1735711140,2025-01-01T11:29:00,78486.78,78510.03,78470.58,78510.03,0
1735711200,2025-01-01T11:30:00,78510.63,78535.46,78491.95,78494.16,0
1735711260,2025-01-01T11:31:00,78495.01,78507.58,78492.72,78503.47,0
1735711320,2025-01-01T11:32:00,78503.64,78521.11,78503.64,78519.72,0
1735711380,2025-01-01T11:33:00,78521.63,78523,78505.24,78510.16,0
1735711440,2025-01-01T11:34:00,78510.72,78510.72,78440.12,78440.12,0
1735711500,2025-01-01T11:35:00,78440.12,78440.88,78406.66,78407.75,0
1735711560,2025-01-01T11:36:00,78407.75,78430.27,78407.04,78421.95,0
1735711620,2025-01-01T11:37:00,78422.14,78429.87,78402.27,78404.08,0
1735711680,2025-01-01T11:38:00,78403.18,78404.97,78393.51,78397.53,0
1735711740,2025-01-01T11:39:00,78397.68,78397.68,78357.49,78365.65,0
1735711800,2025-01-01T11:40:00,78366.04,78383.15,78363.71,78382.95,0
1735711860,2025-01-01T11:41:00,78382.95,78417.51,78378.54,78414.72,0
1735711920,2025-01-01T11:42:00,78420.9,78428.33,78417.13,78427.13,0
1735711980,2025-01-01T11:43:00,78427.13,78446.36,78417.99,78446.36,0
1735712040,2025-01-01T11:44:00,78446.57,78453.07,78438.16,78440.37,0
1735712100,2025-01-01T11:45:00,78440.28,78452.58,78440.28,78450.28,0
1735712160,2025-01-01T11:46:00,78450.28,78478.6,78448.07,78478.14,0
1735712220,2025-01-01T11:47:00,78478.32,78482.55,78463.27,78463.27,0
1735712280,2025-01-01T11:48:00,78463.89,78470.27,78445.53,78446.38,0
1735712340,2025-01-01T11:49:00,78444.81,78444.81,78419.75,78419.75,0
1735712400,2025-01-01T11:50:00,78415.98,78418.91,78403.64,78405,0
1735712460,2025-01-01T11:51:00,78404.89,78410.46,78398.37,78398.81,0
1735712520,2025-01-01T11:52:00,78398.97,78406.48,78391.12,78395.42,0
1735712580,2025-01-01T11:53:00,78393.72,78406.69,78393.17,78395.38,0
1735712640,2025-01-01T11:54:00,78394.56,78402.58,78352.19,78352.19,0
1735712700,2025-01-01T11:55:00,78337.93,78339.28,78312.78,78335.72,0
1735712760,2025-01-01T11:56:00,78332.26,78353.83,78332.26,78353.83,0
1735712820,2025-01-01T11:57:00,78351.89,78364.6,78347.74,78364.6,0
1735712880,2025-01-01T11:58:00,78364.6,78364.67,78337.84,78339.82,0
1735712940,2025-01-01T11:59:00,78339.91,78339.91,78321.29,78321.29,0
1735713000,2025-01-01T12:00:00,78321.29,78346.38,78321.29,78341.16,0
1735713060,2025-01-01T12:01:00,78340.81,78361.31,78335.17,78361.31,0
1735713120,2025-01-01T12:02:00,78360.38,78366.79,78352.06,78356.32,0
1735713180,2025-01-01T12:03:00,78356.32,78370.81,78355.27,78360.47,0
1735713240,2025-01-01T12:04:00,78359.93,78393.01,78359.93,78392.37,0
1735713300,2025-01-01T12:05:00,78392.37,78397.4,78384.12,78388.88,0
1735713360,2025-01-01T12:06:00,78387.4,78399.35,78386.39,78389.51,0
1735713420,2025-01-01T12:07:00,78389.17,78399.58,78379.26,78381.39,0
1735713480,2025-01-01T12:08:00,78380.23,78414.77,78376.59,78414.77,0
1735713540,2025-01-01T12:09:00,78413.73,78429.54,78409.68,78421.96,0
1735713600,2025-01-01T12:10:00,78421.96,78422.58,78405.49,78405.49,0
1735713660,2025-01-01T12:11:00,78405.49,78418.14,78398.71,78409.75,0
1735713720,2025-01-01T12:12:00,78411.08,78419.33,78407.72,78408.13,0
1735713780,2025-01-01T12:13:00,78409.13,78428.04,78405.8,78424.15,0
1735713840,2025-01-01T12:14:00,78424.73,78432.7,78418.95,78426.72,0
1735713900,2025-01-01T12:15:00,78426.91,78440.49,78416.99,78440.49,0
1735713960,2025-01-01T12:16:00,78449.03,78453.68,78442.57,78447.18,0
1735714020,2025-01-01T12:17:00,78447.81,78458.25,78445.67,78457.84,0
1735714080,2025-01-01T12:18:00,78457.84,78465.12,78455.44,78457.77,0
1735714140,2025-01-01T12:19:00,78457.16,78474.13,78455.92,78474.13,0
1735714200,2025-01-01T12:20:00,78474.16,78555.08,78474.16,78555.08,0
1735714260,2025-01-01T12:21:00,78559.45,78583.23,78548.16,78580.94,0
1735714320,2025-01-01T12:22:00,78584.03,78590.81,78572.62,78573.23,0
1735714380,2025-01-01T12:23:00,78575.34,78576.55,78566.01,78570.2,0
1735714440,2025-01-01T12:24:00,78572.19,78574.93,78557.45,78558.91,0
1735714500,2025-01-01T12:25:00,78558.43,78578.89,78550.86,78572.64,0
1735714560,2025-01-01T12:26:00,78572.64,78572.64,78540.55,78542.86,0
1735714620,2025-01-01T12:27:00,78543.47,78553.15,78535.09,78553.15,0
1735714680,2025-01-01T12:28:00,78552.14,78553.47,78535.55,78537.06,0
1735714740,2025-01-01T12:29:00,78539.52,78540.13,78518.66,78528.9,0
1735714800,2025-01-01T12:30:00,78529.71,78540.2,78525.49,78539.99,0
1735714860,2025-01-01T12:31:00,78540.62,78609,78539.42,78593.74,0
1735714920,2025-01-01T12:32:00,78593.79,78598.95,78590.08,78592.3,0
1735714980,2025-01-01T12:33:00,78592.39,78593.36,78567.01,78572.41,0
1735715040,2025-01-01T12:34:00,78573.22,78580.16,78572.15,78575.7,0
1735715100,2025-01-01T12:35:00,78574.63,78576.34,78559.33,78566.77,0
1735715160,2025-01-01T12:36:00,78565.89,78571.19,78552.05,78564.58,0
1735715220,2025-01-01T12:37:00,78564.63,78581.57,78557.57,78578.82,0
1735715280,2025-01-01T12:38:00,78578.03,78583.32,78573.85,78574.59,0
1735715340,2025-01-01T12:39:00,78574.79,78589.56,78574.79,78587.56,0
1735715400,2025-01-01T12:40:00,78586.42,78602.64,78582.54,78586.5,0
1735715460,2025-01-01T12:41:00,78587,78587.61,78557.21,78557.21,0
1735715520,2025-01-01T12:42:00,78556.35,78564.32,78549.41,78554.44,0
1735715580,2025-01-01T12:43:00,78554.44,78567.02,78549.22,78567.02,0
1735715640,2025-01-01T12:44:00,78567.43,78580.25,78561.56,78566.52,0
1735715700,2025-01-01T12:45:00,78570.6,78588.91,78557.81,78588.77,0
1735715760,2025-01-01T12:46:00,78587.94,78591.71,78573.62,78574.27,0
1735715820,2025-01-01T12:47:00,78573.71,78592.35,78573.62,78582.65,0
1735715880,2025-01-01T12:48:00,78583.28,78589.8,78574.37,78587.27,0
1735715940,2025-01-01T12:49:00,78586.02,78586.27,78560.44,78575.47,0
1735716000,2025-01-01T12:50:00,78576.05,78579.66,78566.88,78568.5,0
1735716060,2025-01-01T12:51:00,78568.88,78588.38,78561.32,78588.38,0
1735716120,2025-01-01T12:52:00,78588.71,78620.82,78588.25,78590.76,0
1735716180,2025-01-01T12:53:00,78586.55,78586.55,78543.31,78565.95,0
1735716240,2025-01-01T12:54:00,78566.26,78572.01,78550.65,78557.6,0
1735716300,2025-01-01T12:55:00,78557.59,78566.23,78544.06,78545.56,0
1735716360,2025-01-01T12:56:00,78542.03,78549.33,78522.6,78522.6,0
1735716420,2025-01-01T12:57:00,78521.76,78521.76,78489.73,78508.16,0
1735716480,2025-01-01T12:58:00,78508.16,78508.16,78487.98,78496.33,0
1735716540,2025-01-01T12:59:00,78489.04,78491.87,78475.61,78475.67,0
1735716600,2025-01-01T13:00:00,78476.48,78481.53,78472.37,78477.88,0
1735716660,2025-01-01T13:01:00,78480.19,78493.73,78477.73,78482.74,0
1735716720,2025-01-01T13:02:00,78482.74,78491.06,78465.69,78465.69,0
1735716780,2025-01-01T13:03:00,78467.93,78479.33,78463.9,78479.33,0
1735716840,2025-01-01T13:04:00,78479.33,78491.3,78475.89,78491.3,0
1735716900,2025-01-01T13:05:00,78491.1,78494.61,78482.12,78482.12,0
1735716960,2025-01-01T13:06:00,78482.12,78489.47,78481.46,78484.07,0
1735717020,2025-01-01T13:07:00,78484.07,78495.59,78482.77,78495.25,0
1735717080,2025-01-01T13:08:00,78497.1,78498.77,78484.97,78493.56,0
1735717140,2025-01-01T13:09:00,78493.56,78495.34,78485.76,78494.81,0
1735717200,2025-01-01T13:10:00,78494.81,78495.56,78478.47,78485.87,0
1735717260,2025-01-01T13:11:00,78485.61,78486.99,78426.45,78428.84,0
1735717320,2025-01-01T13:12:00,78426.85,78440.09,78425.51,78434.45,0
1735717380,2025-01-01T13:13:00,78434.65,78442.11,78429.44,78437.91,0
1735717440,2025-01-01T13:14:00,78438.2,78450.96,78438.13,78442.74,0
1735717500,2025-01-01T13:15:00,78443.31,78462.65,78437.85,78457.39,0
1735717560,2025-01-01T13:16:00,78457.39,78479.63,78449.78,78477.45,0
1735717620,2025-01-01T13:17:00,78476.54,78483.88,78474.07,78481.68,0
1735717680,2025-01-01T13:18:00,78481.56,78488.87,78477.92,78485.77,0
1735717740,2025-01-01T13:19:00,78482.14,78485.92,78471.55,78471.55,0
1735717800,2025-01-01T13:20:00,78471.9,78472.01,78464.26,78470.87,0
1735717860,2025-01-01T13:21:00,78470.87,78474.26,78464.69,78471.19,0
1735717920,2025-01-01T13:22:00,78469.02,78485.04,78463.27,78474.3,0
1735717980,2025-01-01T13:23:00,78474.3,78485.62,78472.53,78482.98,0
1735718040,2025-01-01T13:24:00,78482.98,78495.33,78482.73,78489.24,0
1735718100,2025-01-01T13:25:00,78489.24,78490.87,78477.34,78477.34,0
1735718160,2025-01-01T13:26:00,78477.34,78479.14,78467.67,78468.79,0
1735718220,2025-01-01T13:27:00,78468.38,78499.76,78468.03,78495,0
1735718280,2025-01-01T13:28:00,78493.82,78510.24,78493.04,78509.93,0
1735718340,2025-01-01T13:29:00,78514,78516.61,78496.67,78500.4,0
1735718400,2025-01-01T13:30:00,78498.35,78522.08,78491.49,78510.93,0
1735718460,2025-01-01T13:31:00,78510.81,78515.73,78506.77,78507.92,0
1735718520,2025-01-01T13:32:00,78509.91,78518.56,78495.32,78518.32,0
1735718580,2025-01-01T13:33:00,78518.32,78518.32,78490.34,78492.15,0
1735718640,2025-01-01T13:34:00,78492.51,78507.59,78482.51,78486.62,0
1735718700,2025-01-01T13:35:00,78484.2,78485.32,78468.56,78476.31,0
1735718760,2025-01-01T13:36:00,78477.9,78477.9,78442.41,78442.41,0
1735718820,2025-01-01T13:37:00,78442.41,78455.06,78439.84,78451.85,0
1735718880,2025-01-01T13:38:00,78451.85,78472.61,78450.54,78471.93,0
1735718940,2025-01-01T13:39:00,78471.93,78495.22,78471.93,78473.56,0
1735719000,2025-01-01T13:40:00,78473.56,78515.89,78471.22,78514.57,0
1735719060,2025-01-01T13:41:00,78517.56,78524.47,78509.59,78519.65,0
1735719120,2025-01-01T13:42:00,78520.73,78533.25,78517.65,78533.25,0
1735719180,2025-01-01T13:43:00,78533.25,78537.13,78516.76,78517.09,0
1735719240,2025-01-01T13:44:00,78516.69,78526.23,78508.16,78513.26,0
1735719300,2025-01-01T13:45:00,78514.11,78531.41,78510.3,78526.91,0
1735719360,2025-01-01T13:46:00,78526.7,78555.52,78526.7,78555.52,0
1735719420,2025-01-01T13:47:00,78557.72,78557.72,78537.12,78543.34,0
1735719480,2025-01-01T13:48:00,78543.79,78547.21,78527.17,78532.94,0
1735719540,2025-01-01T13:49:00,78534.43,78543.69,78527.1,78527.1,0
1735719600,2025-01-01T13:50:00,78526.9,78531.02,78517.39,78526.98,0
1735719660,2025-01-01T13:51:00,78526.98,78533.87,78523.13,78533.09,0
1735719720,2025-01-01T13:52:00,78540,78549.48,78536.03,78548.8,0
1735719780,2025-01-01T13:53:00,78546.42,78587.21,78546.42,78584.33,0
1735719840,2025-01-01T13:54:00,78584.33,78588.69,78558.13,78563.25,0
1735719900,2025-01-01T13:55:00,78563.48,78564,78549.32,78564,0
1735719960,2025-01-01T13:56:00,78566.26,78579.04,78563.53,78574.85,0
1735720020,2025-01-01T13:57:00,78574.85,78595.74,78569.52,78574.22,0
1735720080,2025-01-01T13:58:00,78575.12,78587.01,78567.18,78573.81,0
1735720140,2025-01-01T13:59:00,78572.49,78623.73,78567.23,78623.73,0
1735720200,2025-01-01T14:00:00,78625,78697.890625,78625,78685.67,0
1735720260,2025-01-01T14:01:00,78685.05,78709.8125,78682.02,78709.81,0
1735720320,2025-01-01T14:02:00,78710.12,78738.0625,78710.12,78734.37,0
1735720380,2025-01-01T14:03:00,78734.37,78756.4921875,78730.23,78730.23,0
1735720440,2025-01-01T14:04:00,78732.22,78736.03,78703.83,78712.72,0
1735720500,2025-01-01T14:05:00,78713.48,78731.93,78706.39,78731.82,0
1735720560,2025-01-01T14:06:00,78731.2,78733.84,78711.19,78730.07,0
1735720620,2025-01-01T14:07:00,78730.35,78748.22,78723.28,78743.4,0
1735720680,2025-01-01T14:08:00,78742.53,78748.15,78736.5,78736.5,0
1735720740,2025-01-01T14:09:00,78734.85,78737.61,78722.55,78732.75,0
1735720800,2025-01-01T14:10:00,78734.63,78735.27,78682.02,78684.42,0
1735720860,2025-01-01T14:11:00,78684.36,78691.18,78665.28,78669.46,0
1735720920,2025-01-01T14:12:00,78669.46,78675.15,78650.04,78653.06,0
1735720980,2025-01-01T14:13:00,78655.01,78658.38,78634.05,78634.05,0
1735721040,2025-01-01T14:14:00,78636.71,78655.94,78632.13,78649.8,0
1735721100,2025-01-01T14:15:00,78650.28,78660.16,78633.48,78648.01,0
1735721160,2025-01-01T14:16:00,78647.1,78652.92,78612.68,78618.28,0
1735721220,2025-01-01T14:17:00,78620.09,78632.61,78620.09,78622.88,0
1735721280,2025-01-01T14:18:00,78625.62,78626.88,78609.57,78622.67,0
1735721340,2025-01-01T14:19:00,78616.84,78625.08,78600.72,78625.08,0
1735721400,2025-01-01T14:20:00,78623.92,78629.41,78618.26,78628.17,0
1735721460,2025-01-01T14:21:00,78627.38,78627.38,78609.44,78609.91,0
1735721520,2025-01-01T14:22:00,78610.7,78622.47,78609.72,78620.11,0
1735721580,2025-01-01T14:23:00,78621.94,78623.37,78615.95,78617.92,0
1735721640,2025-01-01T14:24:00,78617.92,78637.09,78610.11,78636.15,0
1735721700,2025-01-01T14:25:00,78637.88,78645.87,78635.03,78635.86,0
1735721760,2025-01-01T14:26:00,78634.73,78637.62,78620.43,78621.64,0
1735721820,2025-01-01T14:27:00,78623.16,78624.06,78597.29,78598.16,0
1735721880,2025-01-01T14:28:00,78599.39,78627.76,78596.83,78625.82,0
1735721940,2025-01-01T14:29:00,78625.82,78626.17,78611.88,78611.88,0
1735722000,2025-01-01T14:30:00,78611.88,78640.65,78611.88,78640.65,0
1735722060,2025-01-01T14:31:00,78633.79,78635.73,78619.08,78627.93,0
1735722120,2025-01-01T14:32:00,78627.93,78638.19,78626.5,78634.36,0
1735722180,2025-01-01T14:33:00,78632.54,78634.96,78617.81,78626.35,0
1735722240,2025-01-01T14:34:00,78626.63,78631.1,78613.14,78623.76,0
1735722300,2025-01-01T14:35:00,78623.96,78629.12,78620.55,78625.81,0
1735722360,2025-01-01T14:36:00,78629.21,78657.68,78627.84,78652.9,0
1735722420,2025-01-01T14:37:00,78652.65,78656.72,78639,78639,0
1735722480,2025-01-01T14:38:00,78638.26,78645.31,78633.84,78644.78,0
1735722540,2025-01-01T14:39:00,78643.97,78649.12,78635.29,78644.06,0
1735722600,2025-01-01T14:40:00,78644.86,78647.98,78635.79,78638.83,0
1735722660,2025-01-01T14:41:00,78638.65,78648.04,78634.78,78641.18,0
1735722720,2025-01-01T14:42:00,78643.68,78643.72,78626.82,78634.75,0
1735722780,2025-01-01T14:43:00,78636.73,78640.66,78620.27,78621.43,0
1735722840,2025-01-01T14:44:00,78621.72,78622.12,78573.59,78578.64,0
1735722900,2025-01-01T14:45:00,78578.41,78581.46,78535.84,78539.69,0
1735722960,2025-01-01T14:46:00,78539.8,78545.02,78536.28,78540.51,0
1735723020,2025-01-01T14:47:00,78542.52,78542.52,78532,78538.61,0
1735723080,2025-01-01T14:48:00,78536.78,78545.99,78534.83,78537.44,0
1735723140,2025-01-01T14:49:00,78537.54,78545.19,78532.89,78539.81,0
1735723200,2025-01-01T14:50:00,78539.68,78541.2,78525.79,78528,0
1735723260,2025-01-01T14:51:00,78529.27,78539.47,78527.7,78538.81,0
1735723320,2025-01-01T14:52:00,78538.44,78539.81,78527.08,78529.89,0
1735723380,2025-01-01T14:53:00,78530.78,78542.58,78530.37,78539.04,0
1735723440,2025-01-01T14:54:00,78539.59,78539.59,78507.66,78510.91,0
1735723500,2025-01-01T14:55:00,78510.02,78511.9,78476.07,78480.33,0
1735723560,2025-01-01T14:56:00,78478.29,78491.76,78478.29,78489.98,0
1735723620,2025-01-01T14:57:00,78490.08,78494.59,78480.52,78492.07,0
1735723680,2025-01-01T14:58:00,78492.07,78496.89,78483.94,78483.94,0
1735723740,2025-01-01T14:59:00,78483.92,78492.78,78478.99,78490,0
1735723800,2025-01-01T15:00:00,78487.66,78506.56,78479.6,78491.51,0
1735723860,2025-01-01T15:01:00,78489.89,78494.7,78468.21,78468.27,0
1735723920,2025-01-01T15:02:00,78464.79,78477.48,78455.1,78461.58,0
1735723980,2025-01-01T15:03:00,78462.92,78480.14,78462.92,78476.3,0
1735724040,2025-01-01T15:04:00,78476.57,78503.64,78474.99,78495.41,0
1735724100,2025-01-01T15:05:00,78500.05,78500.05,78467.09,78468.71,0
1735724160,2025-01-01T15:06:00,78471.33,78475.75,78447.11,78448.39,0
1735724220,2025-01-01T15:07:00,78445.76,78459.8,78440.8,78445.89,0
1735724280,2025-01-01T15:08:00,78445.28,78460.89,78445.28,78453.41,0
1735724340,2025-01-01T15:09:00,78455.26,78480.2,78449.3,78480.2,0
1735724400,2025-01-01T15:10:00,78479.72,78483.05,78469.03,78471.01,0
1735724460,2025-01-01T15:11:00,78469.81,78487.11,78469.81,78475.01,0
1735724520,2025-01-01T15:12:00,78474.84,78503.28,78470.96,78501.89,0
1735724580,2025-01-01T15:13:00,78503.27,78514.32,78497.92,78499.68,0
1735724640,2025-01-01T15:14:00,78496.92,78511.64,78476.12,78495.45,0
1735724700,2025-01-01T15:15:00,78496.27,78504.53,78475.2,78493.45,0
1735724760,2025-01-01T15:16:00,78490.45,78497.94,78477.87,78494.14,0
1735724820,2025-01-01T15:17:00,78497.1,78515.97,78497.1,78505.79,0
1735724880,2025-01-01T15:18:00,78501.91,78510.45,78485.97,78498.33,0
1735724940,2025-01-01T15:19:00,78495.74,78526.81,78494.59,78513.99,0
1735725000,2025-01-01T15:20:00,78513.9,78516.72,78493.11,78502.35,0
1735725060,2025-01-01T15:21:00,78498.39,78515.05,78498.39,78510.91,0
1735725120,2025-01-01T15:22:00,78510.15,78538.35,78510.15,78538.35,0
1735725180,2025-01-01T15:23:00,78535.34,78546.86,78519.97,78538.28,0
1735725240,2025-01-01T15:24:00,78540.01,78554.42,78528.58,78539.71,0
1735725300,2025-01-01T15:25:00,78544.44,78565.91,78535.17,78559.32,0
1735725360,2025-01-01T15:26:00,78560.4,78569.18,78542.33,78569.18,0
1735725420,2025-01-01T15:27:00,78569.35,78596.8,78564.49,78583.22,0
1735725480,2025-01-01T15:28:00,78582.74,78595.71,78570.37,78578.09,0
1735725540,2025-01-01T15:29:00,78578.57,78588.55,78558.36,78581.23,0
1735789500,2025-01-02T09:15:00,78657.5234375,78727.0078125,78611.3671875,78673.03,0
1735789560,2025-01-02T09:16:00,78669.57,78724.36,78656.03,78715.15,0
1735789620,2025-01-02T09:17:00,78712.87,78750.359375,78686.58,78743.98,0
1735789680,2025-01-02T09:18:00,78743.01,78743.01,78703.25,78703.25,0
1735789740,2025-01-02T09:19:00,78712.51,78712.91,78666.19,78666.44,0
1735789800,2025-01-02T09:20:00,78668.19,78668.19,78565.59375,78575.45,0
1735789860,2025-01-02T09:21:00,78580.84,78620.1,78574.7,78609.52,0
1735789920,2025-01-02T09:22:00,78611.4,78611.4,78583.1,78603.01,0
1735789980,2025-01-02T09:23:00,78600.56,78606.34,78565.21875,78592.61,0
1735790040,2025-01-02T09:24:00,78591.88,78616.74,78586.06,78597.28,0
1735790100,2025-01-02T09:25:00,78592.46,78611.43,78586.73,78608.61,0
1735790160,2025-01-02T09:26:00,78608.33,78663.57,78606.32,78655.76,0
1735790220,2025-01-02T09:27:00,78651.36,78651.36,78604.31,78624.09,0
1735790280,2025-01-02T09:28:00,78628.8,78653,78617.82,78642.27,0
1735790340,2025-01-02T09:29:00,78639.62,78645.46,78576.46,78576.46,0
1735790400,2025-01-02T09:30:00,78563.83,78569.94,78542.3671875,78566.95,0
1735790460,2025-01-02T09:31:00,78566.67,78596.82,78565.75,78590.11,0
1735790520,2025-01-02T09:32:00,78590.19,78609.14,78590.16,78602.47,0
1735790580,2025-01-02T09:33:00,78603.33,78646.82,78603.33,78645.35,0
1735790640,2025-01-02T09:34:00,78648.37,78665.76,78647.05,78656.88,0
1735790700,2025-01-02T09:35:00,78658.86,78668.85,78650.37,78653.45,0
1735790760,2025-01-02T09:36:00,78660.04,78663.6,78645.36,78659.86,0
1735790820,2025-01-02T09:37:00,78659.65,78770.890625,78659.65,78765.3,0
1735790880,2025-01-02T09:38:00,78761.66,78766.55,78748.04,78765.94,0
1735790940,2025-01-02T09:39:00,78763.04,78776.296875,78758.09,78764.55,0
1735791000,2025-01-02T09:40:00,78765.6,78773.18,78739.45,78764.5,0
1735791060,2025-01-02T09:41:00,78757.41,78776.43,78746.11,78772.19,0
1735791120,2025-01-02T09:42:00,78807.51,78822.4609375,78797.01,78814.2,0
1735791180,2025-01-02T09:43:00,78814.2,78814.2,78795.43,78802.69,0
1735791240,2025-01-02T09:44:00,78801.29,78801.67,78767.52,78780.62,0
1735791300,2025-01-02T09:45:00,78783.84,78794.33,78779.49,78791.63,0
1735791360,2025-01-02T09:46:00,78791.43,78814.31,78781.19,78806.04,0
1735791420,2025-01-02T09:47:00,78805.46,78805.46,78743.48,78758.93,0
1735791480,2025-01-02T09:48:00,78758.7,78765.12,78747.74,78757.46,0
1735791540,2025-01-02T09:49:00,78755.75,78756.07,78729.69,78735.35,0
1735791600,2025-01-02T09:50:00,78736.36,78764.27,78733.36,78761.6,0
1735791660,2025-01-02T09:51:00,78762.81,78783.48,78740.76,78746.19,0
1735791720,2025-01-02T09:52:00,78732.06,78732.06,78690.88,78699.64,0
1735791780,2025-01-02T09:53:00,78697.66,78697.94,78686.74,78688.44,0
1735791840,2025-01-02T09:54:00,78688.17,78767.88,78683.02,78767.88,0
1735791900,2025-01-02T09:55:00,78768.63,78893.1796875,78768.63,78868.64,0
1735791960,2025-01-02T09:56:00,78868.93,78876.6,78843.38,78844.69,0
1735792020,2025-01-02T09:57:00,78843.62,78872.13,78842.89,78858.54,0
1735792080,2025-01-02T09:58:00,78859.39,78861.68,78828.42,78828.42,0
1735792140,2025-01-02T09:59:00,78831.2,78832.11,78815.17,78819.31,0
1735792200,2025-01-02T10:00:00,78821.69,78826.31,78805.04,78810.81,0
1735792260,2025-01-02T10:01:00,78808.35,78814.24,78799.83,78811.24,0
